Time,Open,High,Low,Last,Change,%Chg,Volume
2001-04-20,0.0,0.0,0.0,0.0,-1.0,0.0,0
2001-04-23,1.0,1.0,1.0,1.0,1.0,0.0,0
2001-04-24,1.0,1.0,1.0,1.0,0.0,0.0,0
2001-04-25,1.0,1.0,1.0,1.0,0.0,0.0,0
2001-04-26,1.0,1.0,1.0,1.0,0.0,0.0,0
2001-04-27,0.0,0.0,0.0,0.0,-1.0,0.0,0
2001-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-01,1.0,1.0,1.0,1.0,1.0,0.0,0
2001-05-02,0.0,0.0,0.0,0.0,-1.0,0.0,0
2001-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-10,1.0,1.0,1.0,1.0,1.0,0.0,0
2001-05-11,1.0,1.0,1.0,1.0,0.0,0.0,0
2001-05-14,0.0,0.0,0.0,0.0,-1.0,0.0,0
2001-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-18,1.0,1.0,1.0,1.0,1.0,0.0,0
2001-05-21,0.0,0.0,0.0,0.0,-1.0,0.0,0
2001-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0
2001-05-25,1.0,1.0,1.0,1.0,1.0,0.0,0
2001-05-29,2.0,2.0,2.0,2.0,1.0,0.0,0
2001-05-30,2.0,2.0,2.0,2.0,0.0,0.0,0
2001-05-31,1.0,1.0,1.0,1.0,-1.0,0.0,0
2001-06-01,1.0,1.0,1.0,1.0,0.0,0.0,0
2001-06-04,0.0,0.0,0.0,0.0,-1.0,0.0,0
2001-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0
