Time,Open,High,Low,Last,Change,%Chg,Volume
1984-08-01,0.53,0.53,0.53,0.53,-0.031,-5.53%,0.0
1984-09-01,0.5,0.5,0.5,0.5,-0.03,-5.66%,0.0
1984-10-01,0.508,0.508,0.508,0.508,0.008,1.60%,0.0
1984-11-01,0.503,0.503,0.503,0.503,-0.005,-0.98%,0.0
1984-12-01,0.506,0.506,0.506,0.506,0.003,0.60%,0.0
1985-01-01,0.503,0.503,0.503,0.503,-0.003,-0.59%,0.0
1985-02-01,0.499,0.499,0.499,0.499,-0.004,-0.80%,0.0
1985-03-01,0.478,0.478,0.478,0.478,-0.021,-4.21%,0.0
1985-04-01,0.482,0.482,0.482,0.482,0.004,0.84%,0.0
1985-05-01,0.471,0.471,0.471,0.471,-0.011,-2.28%,0.0
1985-06-01,0.478,0.478,0.478,0.478,0.007,1.49%,0.0
1985-07-01,0.479,0.479,0.479,0.479,0.001,0.21%,0.0
1985-08-01,0.477,0.477,0.477,0.477,-0.002,-0.42%,0.0
1985-09-01,0.499,0.499,0.499,0.499,0.022,4.61%,0.0
1985-10-01,0.509,0.509,0.509,0.509,0.01,2.00%,0.0
1985-11-01,0.52,0.52,0.52,0.52,0.011,2.16%,0.0
1985-12-01,0.507,0.507,0.507,0.507,-0.013,-2.50%,0.0
1986-01-01,0.512,0.512,0.512,0.512,0.005,0.99%,0.0
1986-02-01,0.51,0.51,0.51,0.51,-0.002,-0.39%,0.0
1986-03-01,0.51,0.51,0.51,0.51,0.0,0.00%,0.0
1986-04-01,0.497,0.497,0.497,0.497,-0.013,-2.55%,0.0
1986-05-01,0.534,0.534,0.534,0.534,0.037,7.44%,0.0
1986-06-01,0.505,0.505,0.505,0.505,-0.029,-5.43%,0.0
1986-07-01,0.48,0.48,0.48,0.48,-0.025,-4.95%,0.0
1986-08-01,0.526,0.526,0.526,0.526,0.046,9.58%,0.0
1986-09-01,0.524,0.524,0.524,0.524,-0.002,-0.38%,0.0
1986-10-01,0.512,0.512,0.512,0.512,-0.012,-2.29%,0.0
1986-11-01,0.512,0.512,0.512,0.512,0.0,0.00%,0.0
